strategy_name,timeframe,direction,max_holding_bars,total_signals,median_mfe_atr,p75_mfe_atr,p90_mfe_atr,p95_mfe_atr,median_mae_atr,p75_mae_atr,p90_mae_atr,median_bars_to_mfe,p75_bars_to_mfe,average_close_pnl_at_horizon_atr,median_close_pnl_at_horizon_atr,reached_2r_rate,reached_3r_rate,reached_5r_rate,reached_8r_rate,reached_12r_rate,touched_minus_1r_rate,touched_minus_1_5r_rate,touched_minus_2r_rate,touched_minus_2_5r_rate,touched_minus_3r_rate
supertrend_10_2,H4,long,48,381,3.725947797473024,6.2221330407759305,9.513791595846117,12.157434455501505,2.438235692971254,4.881616674994409,7.182084112037062,25.0,42.0,0.8762185957429981,0.6077939868068796,0.7086614173228346,0.5590551181102362,0.3464566929133858,0.15485564304461943,0.05249343832020997,0.8083989501312336,0.6666666666666666,0.5669291338582677,0.4881889763779528,0.4304461942257218
supertrend_10_2,H4,long,72,381,4.480109702251622,7.568484117829826,13.068491765073112,16.81427269655668,2.9884206627338985,6.148713814600818,9.336476761461793,39.0,63.0,1.0212148039311075,0.4070129164935057,0.7506561679790026,0.6246719160104987,0.4304461942257218,0.22572178477690288,0.11023622047244094,0.8398950131233596,0.7427821522309711,0.6509186351706037,0.5616797900262467,0.49606299212598426
supertrend_10_2,H4,long,120,380,5.636340010260661,9.83428936180303,17.35735976406777,24.06406022330645,4.2933324244374464,7.821444330170415,12.095386534995155,64.5,103.0,1.9881110714268377,0.7887766454216757,0.8052631578947368,0.7105263157894737,0.5447368421052632,0.32894736842105265,0.2026315789473684,0.8657894736842106,0.7894736842105263,0.7052631578947368,0.6394736842105263,0.5842105263157895
supertrend_10_2,H4,long,240,377,8.807857942269269,17.76944362383931,27.463879665027157,34.31870860749559,5.801209705975607,10.726709767197294,16.761021945378857,128.0,213.0,4.458110121300795,1.9048212750279099,0.870026525198939,0.7904509283819628,0.6896551724137931,0.5225464190981433,0.35809018567639256,0.9018567639257294,0.8514588859416445,0.7904509283819628,0.7427055702917772,0.6896551724137931
supertrend_10_2,H4,short,12,383,1.3781711936852,2.51898730714012,3.8135569241789877,4.635548108116421,1.5797423252384148,2.5642339600625093,3.7385343771550277,5.0,10.0,-0.22301169217700534,-0.320643642984917,0.3524804177545692,0.195822454308094,0.0391644908616188,0.007832898172323759,0.0026109660574412533,0.6971279373368147,0.5065274151436031,0.3629242819843342,0.2584856396866841,0.18798955613577023
supertrend_10_2,H4,short,24,382,2.1187383014073378,3.6690818098748132,5.320793233203061,6.437149763716852,2.1533570901262706,3.7920993037797417,5.839750922469045,11.0,19.0,-0.2463206654860308,-0.2882110786524731,0.5340314136125655,0.33507853403141363,0.12041884816753927,0.02617801047120419,0.007853403141361256,0.7774869109947644,0.6413612565445026,0.5366492146596858,0.42670157068062825,0.3507853403141361
supertrend_10_2,H4,short,48,382,2.7944898832764284,5.114280854007536,7.858199220178025,10.592298836394354,3.1656798011435074,5.742107593577336,8.869758626195397,21.0,40.0,-0.45959593751059985,-0.3746784407997054,0.6204188481675392,0.48429319371727747,0.2591623036649215,0.09424083769633508,0.034031413612565446,0.824607329842932,0.7198952879581152,0.6544502617801047,0.5942408376963351,0.518324607329843
supertrend_10_2,H4,short,72,382,3.4334556288751816,6.29776273144956,9.51884106339676,12.372076286267902,4.073427504785375,6.657330810645802,10.968055467862976,28.0,54.0,-0.8282655454360285,-0.4509245434975818,0.6884816753926701,0.5523560209424084,0.34293193717277487,0.14921465968586387,0.05759162303664921,0.8691099476439791,0.774869109947644,0.7198952879581152,0.662303664921466,0.599476439790576
supertrend_10_2,H4,short,120,380,4.154766414669448,7.835528644313749,13.640271150537284,16.23587321754893,5.546887757945457,9.83136330498329,16.009600939305226,48.5,95.25,-1.6363336937942081,-0.6580024093985986,0.7552631578947369,0.6368421052631579,0.4473684210526316,0.23684210526315788,0.11842105263157894,0.9078947368421053,0.8263157894736842,0.7789473684210526,0.7236842105263158,0.6684210526315789
supertrend_10_2,H4,short,240,378,5.760255029558403,10.334591504423399,16.752050316421947,18.21606620387472,8.707599372025147,15.879752654448234,26.666295613624968,81.0,163.75,-3.9652799841533715,-1.777548919406593,0.8174603174603174,0.7222222222222222,0.5661375661375662,0.36243386243386244,0.21164021164021163,0.9365079365079365,0.8835978835978836,0.8492063492063492,0.8201058201058201,0.7751322751322751
supertrend_10_2.5,H1,long,24,1075,2.1309819070581995,3.776444300980856,6.384702582528198,7.960751354705057,2.191934683022663,3.7317180815866076,5.890171022387771,11.0,21.0,0.19550914216401796,0.008743241523848738,0.5237209302325582,0.33674418604651163,0.15534883720930232,0.04744186046511628,0.013023255813953489,0.7627906976744186,0.6493023255813953,0.5395348837209303,0.4288372093023256,0.33488372093023255
supertrend_10_2.5,H1,long,48,1075,3.158408354086677,5.954558690257468,9.045894351929592,11.398868451269477,3.0747690543187254,5.669305139140954,7.9407747796793995,25.0,43.0,0.4302183433157885,0.06006949514719042,0.6604651162790698,0.5144186046511627,0.3125581395348837,0.13116279069767442,0.04279069767441861,0.8288372093023256,0.747906976744186,0.6604651162790698,0.5720930232558139,0.5088372093023256
supertrend_10_2.5,H1,long,72,1075,4.067372762126566,7.567214545403958,11.457619194273002,13.93007102164651,3.8588459998594966,6.764801398384174,9.719864036191908,37.0,62.0,0.7185192338314244,0.5256083707895489,0.7255813953488373,0.6,0.4186046511627907,0.2213953488372093,0.09116279069767441,0.866046511627907,0.7990697674418604,0.7153488372093023,0.6381395348837209,0.587906976744186
supertrend_10_2.5,H1,long,120,1074,5.558516274726941,10.1470446753416,14.744519797297563,18.459526937347317,4.796420167402626,8.566332394381195,12.239887147168643,60.5,103.0,1.2567857800555118,1.0114236475922675,0.7914338919925512,0.6918063314711359,0.5363128491620112,0.3472998137802607,0.17690875232774675,0.8929236499068901,0.8389199255121043,0.7690875232774674,0.6992551210428305,0.6443202979515829
supertrend_10_2.5,H1,long,240,1073,8.193286881850485,14.74500340110595,22.343981591807445,28.940598619949768,6.813444233512971,11.470057994219557,18.043356045787544,135.0,207.0,1.9879986544206518,0.9588327562011097,0.8583410997204101,0.7912395153774464,0.6812674743709226,0.5125815470643057,0.34575955265610436,0.9151910531220876,0.8788443616029823,0.8191985088536813,0.7670083876980429,0.7250698974836906
supertrend_10_2.5,H1,long,480,1069,11.704900115682944,22.23741093098298,38.554044994260174,48.67470374841693,9.308546210972644,15.80236790818625,25.04440844648196,260.0,413.0,4.462400917230848,1.5698938368508937,0.9148737137511693,0.8559401309635173,0.774555659494855,0.6538821328344246,0.4939195509822264,0.9401309635173059,0.9111318989710009,0.8671655753040225,0.8241347053320861,0.7932647333956969
supertrend_10_2.5,H1,short,24,1076,2.1015254598648747,3.8103510609954103,5.79564176276277,7.589822863974518,2.1485063827221245,3.9748050855458903,6.521120459173044,8.0,19.0,-0.3423320647216393,-0.209604561755932,0.5130111524163569,0.36152416356877326,0.14312267657992564,0.04275092936802974,0.008364312267657992,0.7685873605947955,0.6589219330855018,0.533457249070632,0.4340148698884758,0.3587360594795539
supertrend_10_2.5,H1,short,48,1076,3.1779707734877736,5.375587940789703,8.307510972078177,10.332664487194757,3.1259809663495473,5.8156217128846786,8.895672478197962,21.0,39.0,-0.4824930102052152,-0.33781138216398693,0.6579925650557621,0.5269516728624535,0.2825278810408922,0.11059479553903345,0.026022304832713755,0.8401486988847584,0.7639405204460966,0.6635687732342007,0.5836431226765799,0.516728624535316
supertrend_10_2.5,H1,short,72,1075,3.7907730398777395,6.597469956899534,9.743058265303624,12.137002880669096,3.9267839321396503,7.563551576830191,11.578254835716418,31.0,58.0,-0.7574617647608516,-0.345127409702426,0.7162790697674418,0.5953488372093023,0.37116279069767444,0.17116279069767443,0.052093023255813956,0.8651162790697674,0.8037209302325582,0.7255813953488373,0.6651162790697674,0.6027906976744186
supertrend_10_2.5,H1,short,120,1074,4.833502026388628,8.382841501299156,12.856824294568574,16.19201249910124,5.281703379459593,10.084673501315567,14.761504528729306,49.0,95.75,-1.2057027650719154,-0.9569621320845285,0.7737430167597765,0.6778398510242085,0.4897579143389199,0.2718808193668529,0.1191806331471136,0.904096834264432,0.8594040968342644,0.8035381750465549,0.7523277467411545,0.6927374301675978
supertrend_10_2.5,H1,short,240,1074,6.533943195606232,11.700738746059136,17.976231001102732,21.927006224999815,8.472099921306743,14.689368159832242,22.8260350275667,93.0,190.0,-2.1971453345886283,-1.1715902998184662,0.8296089385474861,0.7532588454376163,0.6135940409683427,0.4143389199255121,0.23649906890130354,0.9292364990689013,0.8985102420856611,0.8640595903165735,0.8286778398510242,0.7849162011173184
supertrend_10_2.5,H1,short,480,1070,9.090205511049895,16.30990632520727,25.537727063783635,31.347117872881917,12.230243712330967,22.539618695952527,36.145487267724796,185.5,364.0,-4.255856430719266,-1.8440613679911162,0.8738317757009346,0.8214953271028037,0.7205607476635514,0.5485981308411215,0.37383177570093457,0.9551401869158879,0.9373831775700935,0.9102803738317757,0.8859813084112149,0.8598130841121495
supertrend_10_2.5,H4,long,12,285,1.6765249815432068,2.894961248798558,4.008292534822631,4.838388037661371,1.2798265773555744,2.3247573339389893,3.747298469449047,7.0,11.0,0.29965074226511795,0.4299004535404707,0.43157894736842106,0.24210526315789474,0.0456140350877193,0.007017543859649123,0.0,0.631578947368421,0.4421052631578947,0.3263157894736842,0.21754385964912282,0.14035087719298245
supertrend_10_2.5,H4,long,24,285,2.6851220528453585,4.049334252972173,5.99735843390644,7.282305698117135,1.94292488231283,3.04468656743165,4.99617458168896,14.0,21.0,0.5710975966794742,0.5605712125642128,0.6105263157894737,0.4421052631578947,0.15789473684210525,0.03859649122807018,0.014035087719298246,0.7263157894736842,0.5859649122807018,0.4807017543859649,0.3368421052631579,0.25263157894736843
supertrend_10_2.5,H4,long,48,284,3.82557456045946,6.565235533399837,9.113120000150523,11.625732690707421,2.477779117832269,4.766454459376978,7.30282688399922,24.0,42.0,0.9936387434623751,0.6928500868610374,0.721830985915493,0.5845070422535211,0.3591549295774648,0.15845070422535212,0.045774647887323945,0.8169014084507042,0.704225352112676,0.6161971830985915,0.49295774647887325,0.4014084507042254
supertrend_10_2.5,H4,long,72,284,4.593150985177706,8.154274859101479,12.06534724288327,15.90192801195446,3.003362965293473,5.8558142799816375,8.997913253530507,40.5,63.0,1.3790811725246999,0.7496081402177976,0.7570422535211268,0.6584507042253521,0.45422535211267606,0.2535211267605634,0.10915492957746478,0.8380281690140845,0.7605633802816901,0.7007042253521126,0.5809859154929577,0.5
supertrend_10_2.5,H4,long,120,283,5.881501842096668,10.033240542288379,17.273121128601357,24.777185716945326,3.912255134450686,7.32953381357091,11.480600511150024,66.0,102.0,2.318036948205497,1.0416683293940734,0.8127208480565371,0.7208480565371025,0.5512367491166078,0.3568904593639576,0.20848056537102475,0.8551236749116607,0.7915194346289752,0.734982332155477,0.6537102473498233,0.5795053003533569
supertrend_10_2.5,H4,long,240,281,9.1130852198058,18.097929610706846,26.83828321232382,34.90539215164917,5.596565290606911,10.176965192921633,15.794810240813558,134.0,212.0,4.749940574069065,2.0571052061122277,0.8754448398576512,0.800711743772242,0.697508896797153,0.5444839857651246,0.3736654804270463,0.8896797153024911,0.8398576512455516,0.7900355871886121,0.7259786476868327,0.6725978647686833
supertrend_10_2.5,H4,short,12,286,1.2866132199166316,2.4507146708294605,3.6922140812133453,4.325016079116844,1.591646596294835,2.662993264475098,4.122856223407084,5.0,10.0,-0.2983118693639597,-0.24324690277533167,0.34615384615384615,0.17482517482517482,0.024475524475524476,0.006993006993006993,0.0034965034965034965,0.6853146853146853,0.5244755244755245,0.3881118881118881,0.2727272727272727,0.2062937062937063
supertrend_10_2.5,H4,short,24,285,1.9969953035743082,3.5156317973227478,5.295885636477091,6.283674098462965,2.3163051916885915,3.882926335574616,6.445107115469879,10.0,19.0,-0.48069517789945715,-0.42447608609505433,0.49473684210526314,0.3263157894736842,0.11929824561403508,0.021052631578947368,0.007017543859649123,0.7789473684210526,0.6701754385964912,0.5824561403508772,0.47017543859649125,0.38596491228070173
supertrend_10_2.5,H4,short,48,285,2.7464414760237617,5.145032077707032,7.528256089528974,10.302748382256379,3.1056193323891415,6.150276592902598,9.122156830119803,19.0,40.0,-0.49763661716921326,-0.36636465870347384,0.6070175438596491,0.4631578947368421,0.2596491228070175,0.0912280701754386,0.028070175438596492,0.8210526315789474,0.7263157894736842,0.6596491228070176,0.5754385964912281,0.5157894736842106
supertrend_10_2.5,H4,short,72,285,3.407214444835036,5.970361483228192,8.852938650871042,11.389639532376382,3.883068116960377,7.271418032647305,10.951687347739655,29.0,55.0,-1.1856196666152776,-0.6363649383457712,0.6666666666666666,0.5403508771929825,0.3298245614035088,0.12982456140350876,0.042105263157894736,0.8596491228070176,0.7824561403508772,0.7333333333333333,0.6631578947368421,0.6105263157894737
supertrend_10_2.5,H4,short,120,284,3.9512653844157875,7.40818201192031,12.324687750322944,16.193472825950515,5.672869051185405,9.880286406220549,15.899888531594526,48.0,95.25,-1.7798370878185432,-0.7616444947486736,0.7429577464788732,0.6302816901408451,0.44366197183098594,0.2112676056338028,0.11619718309859155,0.9014084507042254,0.8380281690140845,0.7992957746478874,0.7288732394366197,0.6830985915492958
supertrend_10_2.5,H4,short,240,282,5.559841247295186,9.77489962185841,16.043607908011367,17.91146626379925,8.91284164356766,16.674512243483022,27.17545667143196,81.0,159.75,-4.098624721660715,-2.2301005488783034,0.7978723404255319,0.7056737588652482,0.5425531914893617,0.3262411347517731,0.20212765957446807,0.9468085106382979,0.8936170212765957,0.8723404255319149,0.8297872340425532,0.7801418439716312
supertrend_14_2,H1,long,24,1473,2.142672538866266,3.9319759208105887,6.166986785786772,7.905026834277029,2.072472957753354,3.7375645716679498,5.856718618471562,11.0,21.0,0.2003286844710164,0.07426316195243222,0.5227427019687713,0.35845213849287166,0.1629327902240326,0.048879837067209775,0.010183299389002037,0.7427019687712152,0.6245756958587916,0.515274949083503,0.4175152749490835,0.3394433129667346
supertrend_14_2,H1,long,48,1473,3.2296180811103987,5.969053890630999,9.170931326828557,11.319376578152498,2.9721345425939623,5.5273552318225665,8.159824214739084,24.0,43.0,0.46044453446737926,0.1672815385104292,0.6619144602851323,0.528173794976239,0.32179226069246436,0.1384928716904277,0.04276985743380855,0.814663951120163,0.7304820095044128,0.6435845213849287,0.5668703326544468,0.4983027834351663
supertrend_14_2,H1,long,72,1472,4.112837268245919,7.606908650673005,11.563514479235026,14.216334250515478,3.7956802330064363,6.83575689476171,10.025735760797808,36.0,62.0,0.7426526342437562,0.39147802008698196,0.7221467391304348,0.5985054347826086,0.42459239130434784,0.22554347826086957,0.08899456521739131,0.8498641304347826,0.779891304347826,0.703125,0.6379076086956522,0.5828804347826086
supertrend_14_2,H1,long,120,1471,5.694205179703646,10.18626332649441,14.976945074869555,18.88237195625605,4.660985822063882,8.538342490857364,12.5902930322657,62.0,104.0,1.243693688762899,1.0440391871076156,0.7906186267845003,0.6920462270564242,0.5540448674371176,0.35622025832766824,0.17471108089734874,0.8837525492861998,0.8212100611828688,0.7579877634262406,0.699524133242692,0.6444595513256288
supertrend_14_2,H1,long,240,1469,8.255566985304878,14.77755362098635,22.553234103350313,30.080181079298654,6.491516328824019,11.52035790448703,18.24439535526804,132.0,207.0,2.145287783671511,1.2144418071094,0.8570456092579987,0.7937372362151123,0.6807351940095303,0.517358747447243,0.34513274336283184,0.9135466303607896,0.8720217835262083,0.818924438393465,0.773995915588836,0.7311095983662356
supertrend_14_2,H1,long,480,1465,12.13571833604116,22.12514399313411,38.35573553842453,48.73747174482391,8.963760059551948,15.94655769820576,25.50458414253297,263.0,415.0,4.544468487993702,2.053478666428633,0.9098976109215017,0.863481228668942,0.7829351535836178,0.6525597269624573,0.5064846416382253,0.9351535836177475,0.9051194539249147,0.8675767918088737,0.8341296928327645,0.8006825938566553
supertrend_14_2,H1,short,24,1474,2.1242891643879775,3.88488734421537,5.879238952578184,7.624590692704423,2.187674919153923,4.04456746708944,6.596021876869869,8.0,19.0,-0.3508382174138219,-0.2732616393658577,0.5230664857530529,0.36295793758480327,0.15264586160108548,0.042740841248303935,0.009497964721845319,0.7666214382632293,0.6533242876526458,0.5379918588873813,0.4369063772048847,0.36024423337856176
supertrend_14_2,H1,short,48,1473,3.1826697485049547,5.38638914849493,8.267171689748032,10.791931957344515,3.203460549396357,6.067934639204711,9.434137909155451,21.0,39.0,-0.5811965389103061,-0.3088345554382895,0.659877800407332,0.5227427019687713,0.28852681602172436,0.11337406653088934,0.032586558044806514,0.8370672097759674,0.756958587915818,0.6632722335369993,0.5790902919212492,0.517990495587237
supertrend_14_2,H1,short,72,1472,3.8588202441449937,6.51091238796572,9.6710042789267,12.448881993004285,4.08996393446655,7.783409764828248,11.63247244882364,30.0,55.0,-0.809693053693769,-0.3879573220502269,0.7146739130434783,0.5957880434782609,0.3797554347826087,0.17459239130434784,0.0625,0.8702445652173914,0.8036684782608695,0.735733695652174,0.6671195652173914,0.6148097826086957
supertrend_14_2,H1,short,120,1471,4.783980528193413,8.341470699697359,12.740182577100002,16.318969675346416,5.630472140514229,10.247012097362653,15.564559941491542,47.0,93.0,-1.358923432864359,-1.1175389240791158,0.7668252889191026,0.6675730795377295,0.47926580557443915,0.2685248130523453,0.1230455472467709,0.9014276002719238,0.8552005438477226,0.8055744391570361,0.7505098572399728,0.7022433718558804
supertrend_14_2,H1,short,240,1470,6.36040450594472,11.688754677841906,18.41270355347667,23.201482663309857,8.410433664717004,15.051613746825812,23.438961992751253,92.0,190.0,-2.334881535263853,-1.323041417853756,0.8285714285714286,0.7489795918367347,0.5952380952380952,0.4122448979591837,0.24081632653061225,0.9272108843537415,0.8918367346938776,0.8659863945578231,0.8238095238095238,0.7863945578231293
supertrend_14_2,H1,short,480,1465,8.870434933375419,16.060958225652914,26.188809399155463,32.560050775922605,12.453093464193104,22.822595150845064,36.46477437011068,174.0,354.0,-4.656948533771439,-2.6563589211515657,0.8730375426621161,0.8143344709897611,0.6996587030716723,0.5406143344709897,0.3679180887372014,0.952901023890785,0.9303754266211605,0.9098976109215017,0.8825938566552901,0.8607508532423208
supertrend_14_2,H4,long,12,377,1.5423503802903755,2.8685210491866875,4.067964293356115,5.016504873893063,1.341817076186664,2.380511791421237,3.8816358341324824,7.0,11.0,0.24662526375356156,0.2881627375429901,0.41379310344827586,0.2413793103448276,0.050397877984084884,0.005305039787798408,0.0,0.649867374005305,0.4350132625994695,0.3129973474801061,0.23076923076923078,0.1724137931034483
supertrend_14_2,H4,long,24,377,2.5236085992955144,4.270965647178053,5.92236566751252,7.203998837491504,1.732779131515451,3.1910153350775983,5.220801025722768,14.0,21.0,0.5475750553555925,0.6179401784882167,0.5862068965517241,0.4323607427055703,0.1883289124668435,0.03183023872679045,0.005305039787798408,0.7374005305039788,0.5755968169761273,0.4376657824933687,0.3395225464190981,0.27320954907161804
supertrend_14_2,H4,long,48,376,3.78560925585228,6.376246265209873,9.412787366422787,11.250079316595244,2.3848078184519186,4.8569334243781865,7.345571029105413,25.0,42.0,0.8023087376617184,0.582244186723972,0.7101063829787234,0.5638297872340425,0.3617021276595745,0.15159574468085107,0.04521276595744681,0.8138297872340425,0.6702127659574468,0.5664893617021277,0.48138297872340424,0.42021276595744683
supertrend_14_2,H4,long,72,376,4.479996882136918,7.735818461243119,12.401568862880511,15.934007679317537,2.972572470319902,6.21886694052229,9.370858672527046,39.0,62.25,1.0433391489791253,0.4307370461521106,0.7526595744680851,0.6303191489361702,0.4441489361702128,0.23138297872340424,0.11170212765957446,0.8404255319148937,0.75,0.651595744680851,0.5664893617021277,0.4946808510638298
supertrend_14_2,H4,long,120,375,5.7911201539069115,9.927259411532283,16.79699300344226,24.494712679519917,4.318168474404767,7.893544597214401,12.063231321675808,65.0,103.0,2.0105839783636146,1.2652424343647737,0.8106666666666666,0.7146666666666667,0.5573333333333333,0.3333333333333333,0.2,0.8666666666666667,0.792,0.7013333333333334,0.6346666666666667,0.5786666666666667
supertrend_14_2,H4,long,240,372,8.936058795619287,17.278383802490424,27.00460379824641,33.39367917096297,5.733913572057549,10.701313743620775,16.466262927967538,131.0,213.5,4.420871826802412,2.0642018740119776,0.8763440860215054,0.7956989247311828,0.6989247311827957,0.532258064516129,0.3629032258064516,0.9032258064516129,0.8521505376344086,0.793010752688172,0.739247311827957,0.6827956989247311
supertrend_14_2,H4,short,12,378,1.3903427861764293,2.52952171285857,3.797206511219603,4.642105163774446,1.557694505024675,2.5033142834531605,3.678378550719422,5.0,10.0,-0.2304163589108241,-0.24902302682526878,0.3492063492063492,0.19576719576719576,0.03968253968253968,0.007936507936507936,0.0026455026455026454,0.6904761904761905,0.5079365079365079,0.36507936507936506,0.25132275132275134,0.18253968253968253
supertrend_14_2,H4,short,24,377,2.1182281009729587,3.69330722064325,5.332537150849566,6.50940501589191,2.163966164463793,3.7653232526232436,5.955320811859031,11.0,19.0,-0.2442989449550005,-0.24229489391974932,0.53315649867374,0.33687002652519893,0.1220159151193634,0.026525198938992044,0.007957559681697613,0.76657824933687,0.6419098143236074,0.53315649867374,0.4244031830238727,0.35013262599469497
supertrend_14_2,H4,short,48,377,2.773155962106301,5.151476708861387,7.843393853024367,10.622329079915717,3.161729323953794,5.841107133665729,8.870865216914646,21.0,40.0,-0.3844798427870846,-0.3790373966531173,0.6153846153846154,0.4827586206896552,0.26525198938992045,0.09283819628647215,0.034482758620689655,0.8143236074270557,0.7161803713527851,0.649867374005305,0.5888594164456233,0.5145888594164456
supertrend_14_2,H4,short,72,377,3.443118651916481,6.30160005101287,9.511747612907827,12.429981422507687,4.035434859609567,6.816471114737011,10.952462908417564,29.0,56.0,-0.7951501160034976,-0.47798117790826256,0.6923076923076923,0.5543766578249337,0.35013262599469497,0.14854111405835543,0.0610079575596817,0.8594164456233422,0.7692307692307693,0.7161803713527851,0.6631299734748011,0.5994694960212201
supertrend_14_2,H4,short,120,375,4.223440677647861,7.832808509772892,13.258930502610509,16.342553417764766,5.571286497472606,9.89560118737411,15.584974885536385,48.0,95.5,-1.5953286375766553,-0.5973114178576868,0.7573333333333333,0.64,0.4533333333333333,0.23733333333333334,0.11733333333333333,0.9013333333333333,0.824,0.776,0.7226666666666667,0.6693333333333333
supertrend_14_2,H4,short,240,373,5.69653756070723,10.341155212359547,16.656723467648547,18.173327448520368,8.812923608359485,15.886697443733668,26.49601509060114,78.0,160.0,-3.877284752096432,-2.2455725735719354,0.8123324396782842,0.7158176943699732,0.5603217158176944,0.3512064343163539,0.2037533512064343,0.9329758713136729,0.8820375335120644,0.8471849865951743,0.8203753351206434,0.774798927613941
supertrend_14_2.5,H1,long,24,1071,2.099731142980832,3.776795148076304,6.320349325223048,7.950459893600167,2.1796772214632236,3.7516919397219315,5.961917153351617,11.0,21.0,0.18042458771236997,0.0,0.5163398692810458,0.33613445378151263,0.1531279178338002,0.04668534080298786,0.012138188608776844,0.7600373482726424,0.642390289449113,0.5340802987861811,0.42203548085901027,0.33239962651727356
supertrend_14_2.5,H1,long,48,1071,3.1045242851940236,5.921126076391097,9.049580341396817,11.300634822992626,3.066016874045413,5.6109302166627995,8.026704443526933,25.0,43.0,0.367910301834801,0.01087911895828785,0.6526610644257703,0.5116713352007469,0.31092436974789917,0.13165266106442577,0.04388422035480859,0.8235294117647058,0.7338935574229691,0.6507936507936508,0.5667600373482726,0.5079365079365079
supertrend_14_2.5,H1,long,72,1069,4.035483320357831,7.485116951636787,11.285722113523986,13.929521001239351,3.764783040781719,6.736067847925442,9.70725103010016,37.0,62.0,0.6955115592405627,0.4431613361557297,0.7146866230121609,0.5921421889616464,0.41908325537885877,0.21983161833489243,0.09073900841908325,0.862488306828812,0.7867165575304023,0.7053320860617399,0.6295603367633302,0.5837231057062675
supertrend_14_2.5,H1,long,120,1069,5.544561288057959,9.95401825285096,14.46070515452471,18.167389693991307,4.791199807641999,8.566790696276273,12.2148338732575,61.0,102.0,1.156089019934085,0.9553045646251414,0.784845650140318,0.6875584658559402,0.5332086061739943,0.33956969130028064,0.17680074836295603,0.8914873713751169,0.8288119738072965,0.7605238540692236,0.6950420954162769,0.6454630495790459
supertrend_14_2.5,H1,long,240,1068,8.091278777429437,14.600511243588954,21.733573487617452,28.63021290266858,6.778384067480655,11.480793788056847,17.834814112747665,133.0,206.0,1.9182413379726841,0.9622244787770535,0.8539325842696629,0.7883895131086143,0.6769662921348315,0.5056179775280899,0.34176029962546817,0.9166666666666666,0.8707865168539326,0.8136704119850188,0.7621722846441947,0.7265917602996255
supertrend_14_2.5,H1,long,480,1064,11.651277630376658,21.48893028887772,37.38386719329482,47.72062653234096,9.288216100669924,15.704711342179099,24.848679686713815,260.5,414.0,4.415170947430457,1.7617288742865767,0.9135338345864662,0.856203007518797,0.775375939849624,0.6513157894736842,0.48966165413533835,0.9407894736842105,0.9050751879699248,0.8646616541353384,0.8261278195488722,0.7969924812030075
supertrend_14_2.5,H1,short,24,1072,2.1150954561121322,3.833699454102712,5.875054583437385,7.59741049673795,2.1459072636630183,3.918202776523331,6.470829569896768,8.0,19.0,-0.31787000935765436,-0.2226737017425317,0.5149253731343284,0.3628731343283582,0.14738805970149255,0.04291044776119403,0.0065298507462686565,0.7649253731343284,0.6567164179104478,0.5298507462686567,0.43097014925373134,0.3498134328358209
supertrend_14_2.5,H1,short,48,1071,3.158827868830775,5.291647960335803,8.1888817560573,10.12260693470299,3.0829999064038307,5.810741720300991,8.965388064497224,22.0,39.0,-0.5238479736598136,-0.3536201237087627,0.6582633053221288,0.5247432306255836,0.2801120448179272,0.10644257703081232,0.021475256769374416,0.8394024276377218,0.7628384687208216,0.6619981325863679,0.5770308123249299,0.5098039215686274
supertrend_14_2.5,H1,short,72,1070,3.774628152601121,6.534456522564499,9.60461696723891,11.853006887907465,3.834732979052844,7.492852547636161,11.346031587191467,31.0,58.0,-0.691229914584785,-0.32774560770281785,0.7177570093457943,0.5953271028037384,0.36728971962616824,0.16728971962616823,0.04766355140186916,0.8635514018691589,0.8046728971962617,0.7242990654205608,0.6644859813084112,0.5990654205607476
supertrend_14_2.5,H1,short,120,1069,4.807391015817762,8.251292606204263,12.721682023758303,15.988570367188762,5.213053622981735,9.9710477859534,14.534299159259994,50.0,97.0,-1.1069996790472456,-0.8833962352921674,0.775491113189897,0.676333021515435,0.4883068288119738,0.2637979420018709,0.11412535079513564,0.8989710009354537,0.8550046772684752,0.7998129092609916,0.7483629560336763,0.6913002806361085
supertrend_14_2.5,H1,short,240,1069,6.574375877613331,11.544626577335753,17.82499767631021,21.729860065229204,8.408229744429482,14.273787624410783,22.12536441681898,95.0,190.0,-2.106750936771103,-1.127895735294802,0.8316183348924229,0.7539756782039289,0.6145930776426567,0.4097287184284378,0.2291861552853134,0.9260991580916744,0.8952291861552854,0.8606173994387278,0.8250701590271281,0.7876520112254444
supertrend_14_2.5,H1,short,480,1065,8.969262713960157,16.024280693056266,25.37860617697665,31.28255335018859,12.158394556083548,21.861326679957156,35.502133279058306,182.0,363.0,-4.380297618774159,-1.9573982707111777,0.8751173708920188,0.819718309859155,0.723943661971831,0.5483568075117371,0.36807511737089205,0.955868544600939,0.9342723004694836,0.907981220657277,0.8816901408450705,0.8591549295774648
supertrend_14_2.5,H4,long,12,288,1.633487715256063,2.8856655238080435,4.061904838789108,4.836958594400492,1.339797917989194,2.385679563299951,3.8057719704030255,7.0,11.0,0.21810905247884543,0.29642309192952426,0.4097222222222222,0.2361111111111111,0.04513888888888889,0.006944444444444444,0.0,0.6354166666666666,0.4513888888888889,0.3402777777777778,0.2326388888888889,0.14930555555555555
